current pwr_bound is 5e-7
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 97104
pwrLength=3035
pwrErrBoundBytes_size=6070
pw_relBoundRatio=0.000000
hit: 74935
miss: 22167
length of statenum:65536
nodecount=31405
treeByteSize=282646
enCodeSize=121514
-------insight of tdps
dataLength=97104
exactDataNum=22169
realPrecision=0.000145
medianValue=0.000000
reqLength=33
quantization_intervals=20000
pwrErrBoundBytes_size=6070
radExpo=8
-----------------------
timecost, 0.022092, seconds
done
input file size: 776832
output file size: 305998
sz compression ratio, 2.54 
timecost, 0.012044, second
done
Max absolute error = 0.000152587890625
Max relative error = 2.7124469852236735958E-06
Max pw_relative err = 4.9896848245621821848E-07
../model_comparison/inputdata/original/yf17_t.dat, ../model_comparison/inputdata/original/yf17_t.dat.sz.out, 97104
size of double: 8
301.298004, 301.297974, -0.000031
306.568451, 306.568359, -0.000092
309.038055, 309.038147, 0.000092
312.648041, 312.648178, 0.000137
302.829193, 302.829102, -0.000092
303.789124, 303.789062, -0.000061
301.030945, 301.030884, -0.000061
303.574188, 303.574097, -0.000092
307.937744, 307.937698, -0.000046
337.658691, 337.658691, 0.000000
307.555298, 307.555298, 0.000000
307.511200, 307.511108, -0.000092
321.376312, 321.376221, -0.000092
316.638977, 316.638916, -0.000061
329.334839, 329.334839, 0.000000
351.395935, 351.395874, -0.000061
321.494049, 321.494019, -0.000031
304.805511, 304.805420, -0.000092
302.792633, 302.792603, -0.000031
303.236786, 303.236832, 0.000046
305.502106, 305.502029, -0.000076
305.263702, 305.263794, 0.000092
304.527710, 304.527771, 0.000061
304.968872, 304.968811, -0.000061
306.678131, 306.678238, 0.000107
305.432892, 305.432861, -0.000031
322.018494, 322.018433, -0.000061
302.618866, 302.618774, -0.000092
313.168488, 313.168457, -0.000031
313.534149, 313.534058, -0.000092
321.196777, 321.196777, 0.000000
319.570984, 319.570923, -0.000061
321.185944, 321.185913, -0.000031
302.128479, 302.128418, -0.000061
321.200165, 321.200073, -0.000092
298.558258, 298.558228, -0.000031
301.570282, 301.570190, -0.000092
300.179932, 300.179932, 0.000000
303.251801, 303.251709, -0.000092
307.438080, 307.438217, 0.000137
302.960083, 302.960083, 0.000000
302.105133, 302.105103, -0.000031
306.666931, 306.666870, -0.000061
302.570129, 302.570068, -0.000061
314.224670, 314.224609, -0.000061
308.211700, 308.211670, -0.000031
307.955170, 307.955078, -0.000092
300.001770, 300.001709, -0.000061
300.001556, 300.001465, -0.000092
299.997223, 299.997162, -0.000061
299.997589, 299.997498, -0.000092
300.001831, 300.001892, 0.000061
300.001678, 300.001648, -0.000031
299.997894, 299.997925, 0.000031
299.997375, 299.997391, 0.000015
301.132538, 301.132462, -0.000076
301.065186, 301.065247, 0.000061
301.044250, 301.044128, -0.000122
301.114258, 301.114334, 0.000076
301.162170, 301.162216, 0.000046
301.249451, 301.249527, 0.000076
301.363739, 301.363800, 0.000061
301.502869, 301.503006, 0.000137
301.647858, 301.647720, -0.000137
301.808502, 301.808380, -0.000122
302.103973, 302.103851, -0.000122
302.449432, 302.449478, 0.000046
302.789520, 302.789597, 0.000076
303.352631, 303.352661, 0.000031
304.020416, 304.020386, -0.000031
304.969513, 304.969620, 0.000107
306.182770, 306.182678, -0.000092
307.385406, 307.385300, -0.000107
308.575989, 308.576035, 0.000046
310.634918, 310.634781, -0.000137
311.537048, 311.537048, 0.000000
311.048157, 311.048294, 0.000137
309.059387, 309.059509, 0.000122
309.344513, 309.344543, 0.000031
313.130402, 313.130371, -0.000031
314.142670, 314.142563, -0.000107
313.640564, 313.640518, -0.000046
312.940399, 312.940460, 0.000061
311.858429, 311.858292, -0.000137
310.752106, 310.752060, -0.000046
309.794952, 309.794846, -0.000107
308.816376, 308.816467, 0.000092
308.059998, 308.059875, -0.000122
307.451996, 307.452011, 0.000015
306.817444, 306.817474, 0.000031
306.446625, 306.446762, 0.000137
306.186249, 306.186218, -0.000031
305.605682, 305.605606, -0.000076
305.613434, 305.613525, 0.000092
305.733032, 305.733063, 0.000031
305.351471, 305.351334, -0.000137
304.902405, 304.902344, -0.000061
305.171234, 305.171188, -0.000046
305.920349, 305.920425, 0.000076
306.718445, 306.718369, -0.000076
311.976746, 311.976685, -0.000061
311.121521, 311.121460, -0.000061
310.190491, 310.190567, 0.000076
309.296143, 309.296204, 0.000061
308.489471, 308.489395, -0.000076
307.738953, 307.738831, -0.000122
307.055969, 307.056107, 0.000137
306.425262, 306.425278, 0.000015
305.838867, 305.838806, -0.000061
305.297791, 305.297852, 0.000061
304.818542, 304.818649, 0.000107
304.382568, 304.382645, 0.000076
303.989655, 303.989548, -0.000107
303.639282, 303.639359, 0.000076
303.328125, 303.328018, -0.000107
303.057251, 303.057266, 0.000015
302.815613, 302.815506, -0.000107
302.601471, 302.601578, 0.000107
302.418274, 302.418381, 0.000107
302.263580, 302.263596, 0.000015
302.132111, 302.132004, -0.000107
302.020325, 302.020416, 0.000092
301.913788, 301.913757, -0.000031
301.820404, 301.820435, 0.000031
301.710175, 301.710297, 0.000122
301.554443, 301.554352, -0.000092
301.404388, 301.404495, 0.000107
301.402252, 301.402206, -0.000046
301.517883, 301.517914, 0.000031
301.642548, 301.642609, 0.000061
301.863373, 301.863266, -0.000107
302.140350, 302.140457, 0.000107
302.415833, 302.415909, 0.000076
302.826111, 302.826172, 0.000061
301.461121, 301.460983, -0.000137
300.888641, 300.888718, 0.000076
300.936371, 300.936295, -0.000076
310.954895, 310.954834, -0.000061
311.510468, 311.510376, -0.000092
311.056732, 311.056717, -0.000015
309.443939, 309.443970, 0.000031
307.297241, 307.297195, -0.000046
304.583801, 304.583923, 0.000122
301.297791, 301.297775, -0.000015
298.439117, 298.439255, 0.000137
296.532867, 296.532822, -0.000046
295.388885, 295.388870, -0.000015
295.626129, 295.626083, -0.000046
296.324524, 296.324554, 0.000031
298.241211, 298.241257, 0.000046
299.784668, 299.784546, -0.000122
300.694763, 300.694656, -0.000107
301.065887, 301.065811, -0.000076
301.662262, 301.662231, -0.000031
303.710602, 303.710556, -0.000046
305.455994, 305.455917, -0.000076
307.924805, 307.924911, 0.000107
303.644684, 303.644653, -0.000031
303.687256, 303.687256, 0.000000
303.725555, 303.725510, -0.000046
303.658539, 303.658524, -0.000015
303.552856, 303.552979, 0.000122
303.531525, 303.531509, -0.000015
303.541077, 303.541061, -0.000015
303.422943, 303.423050, 0.000107
303.337402, 303.337509, 0.000107
303.291840, 303.291977, 0.000137
303.315491, 303.315445, -0.000046
303.315735, 303.315720, -0.000015
303.277527, 303.277435, -0.000092
303.249451, 303.249588, 0.000137
303.182800, 303.182892, 0.000092
303.213501, 303.213608, 0.000107
303.285583, 303.285492, -0.000092
303.332733, 303.332733, 0.000000
303.365723, 303.365768, 0.000046
303.440094, 303.439972, -0.000122
303.524353, 303.524323, -0.000031
303.656586, 303.656509, -0.000076
303.724396, 303.724335, -0.000061
303.825684, 303.825790, 0.000107
303.933136, 303.933044, -0.000092
304.125122, 304.125244, 0.000122
304.216278, 304.216263, -0.000015
304.381012, 304.380920, -0.000092
304.474670, 304.474548, -0.000122
304.654724, 304.654861, 0.000137
304.818268, 304.818359, 0.000092
305.028259, 305.028244, -0.000015
305.100647, 305.100708, 0.000061
305.198364, 305.198395, 0.000031
305.386383, 305.386246, -0.000137
305.638458, 305.638458, 0.000000
305.768005, 305.768036, 0.000031
305.846863, 305.846878, 0.000015
306.070831, 306.070969, 0.000137
306.253540, 306.253601, 0.000061
306.518494, 306.518570, 0.000076
306.735962, 306.735992, 0.000031
306.890656, 306.890793, 0.000137
307.257385, 307.257523, 0.000137
307.313995, 307.314041, 0.000046
307.822235, 307.822250, 0.000015
305.137329, 305.137329, 0.000000
303.671478, 303.671509, 0.000031
302.652588, 302.652451, -0.000137
301.787872, 301.787918, 0.000046
301.266754, 301.266647, -0.000107
303.930603, 303.930542, -0.000061
304.118073, 304.117966, -0.000107
304.110199, 304.110275, 0.000076
304.013000, 304.013000, 0.000000
303.871918, 303.871948, 0.000031
303.752625, 303.752640, 0.000015
303.298615, 303.298477, -0.000137
302.996185, 302.996231, 0.000046
302.642853, 302.642960, 0.000107
301.964691, 301.964691, 0.000000
301.668182, 301.668243, 0.000061
301.457794, 301.457901, 0.000107
301.071930, 301.071869, -0.000061
300.794830, 300.794846, 0.000015
300.688965, 300.688873, -0.000092
300.671570, 300.671616, 0.000046
300.690308, 300.690308, 0.000000
300.668610, 300.668701, 0.000092
300.981354, 300.981369, 0.000015
301.153442, 301.153427, -0.000015
301.177551, 301.177628, 0.000076
301.266571, 301.266479, -0.000092
301.270142, 301.270096, -0.000046
318.841248, 318.841187, -0.000061
306.971375, 306.971313, -0.000061
302.678345, 302.678345, 0.000000
302.190521, 302.190430, -0.000092
303.139954, 303.139923, -0.000031
304.174530, 304.174652, 0.000122
305.198364, 305.198364, 0.000000
305.958649, 305.958542, -0.000107
306.701935, 306.701904, -0.000031
307.440186, 307.440048, -0.000137
308.099731, 308.099625, -0.000107
308.532867, 308.532776, -0.000092
308.640900, 308.640930, 0.000031
308.520538, 308.520630, 0.000092
308.298248, 308.298279, 0.000031
308.108063, 308.108109, 0.000046
307.939880, 307.939972, 0.000092
307.784637, 307.784592, -0.000046
307.646973, 307.646896, -0.000076
307.517456, 307.517319, -0.000137
307.435944, 307.435867, -0.000076
307.679962, 307.679993, 0.000031
307.621552, 307.621445, -0.000107
307.644440, 307.644363, -0.000076
307.652191, 307.652206, 0.000015
307.581207, 307.581192, -0.000015
307.508179, 307.508148, -0.000031
316.670135, 316.670044, -0.000092
310.108887, 310.108887, 0.000000
303.488953, 303.488876, -0.000076
300.465454, 300.465454, 0.000000
300.396545, 300.396484, -0.000061
301.527985, 301.528061, 0.000076
302.551178, 302.551208, 0.000031
303.669434, 303.669449, 0.000015
304.703369, 304.703323, -0.000046
305.672394, 305.672256, -0.000137
306.594727, 306.594803, 0.000076
307.152405, 307.152344, -0.000061
307.465088, 307.465195, 0.000107
307.433807, 307.433914, 0.000107
307.352875, 307.352768, -0.000107
307.287628, 307.287567, -0.000061
307.254913, 307.254837, -0.000076
307.212555, 307.212540, -0.000015
307.426361, 307.426239, -0.000122
327.115173, 327.115112, -0.000061
317.969055, 317.968994, -0.000061
318.655579, 318.655518, -0.000061
319.796478, 319.796341, -0.000137
321.719177, 321.719070, -0.000107
324.031006, 324.030869, -0.000137
327.345428, 327.345490, 0.000061
331.101166, 331.101074, -0.000092
344.426025, 344.426025, 0.000000
349.353577, 349.353516, -0.000061
350.777557, 350.777466, -0.000092
351.382935, 351.382980, 0.000046
323.888214, 323.888184, -0.000031
325.950348, 325.950317, -0.000031
329.335724, 329.335632, -0.000092
334.966003, 334.966064, 0.000061
342.074280, 342.074203, -0.000076
349.430603, 349.430511, -0.000092
319.320709, 319.320679, -0.000031
320.986267, 320.986206, -0.000061
321.840302, 321.840256, -0.000046
322.028778, 322.028656, -0.000122
301.045410, 301.045410, 0.000000
301.237366, 301.237305, -0.000061
301.361938, 301.361938, 0.000000
301.343872, 301.343933, 0.000061
301.419983, 301.419861, -0.000122
301.593475, 301.593491, 0.000015
301.797882, 301.797852, -0.000031
302.378723, 302.378815, 0.000092
303.027435, 303.027328, -0.000107
303.641724, 303.641632, -0.000092
304.267059, 304.266953, -0.000107
304.198303, 304.198212, -0.000092
303.808258, 303.808243, -0.000015
303.091705, 303.091827, 0.000122
302.632843, 302.632858, 0.000015
302.252228, 302.252167, -0.000061
301.593719, 301.593735, 0.000015
302.079773, 302.079895, 0.000122
302.660797, 302.660858, 0.000061
303.190796, 303.190796, 0.000000
303.475159, 303.475174, 0.000015
303.530426, 303.530518, 0.000092
303.449585, 303.449600, 0.000015
303.493530, 303.493637, 0.000107
303.578186, 303.578262, 0.000076
303.804382, 303.804367, -0.000015
304.091614, 304.091644, 0.000031
304.257080, 304.257156, 0.000076
304.587128, 304.587051, -0.000076
304.978851, 304.978989, 0.000137
305.215942, 305.215820, -0.000122
305.364319, 305.364227, -0.000092
305.692413, 305.692383, -0.000031
305.960114, 305.960236, 0.000122
306.320221, 306.320282, 0.000061
306.957672, 306.957779, 0.000107
307.829376, 307.829239, -0.000137
308.855560, 308.855515, -0.000046
310.154419, 310.154312, -0.000107
312.133728, 312.133835, 0.000107
317.003876, 317.003830, -0.000046
330.799530, 330.799438, -0.000092
330.645050, 330.645020, -0.000031
327.123352, 327.123291, -0.000061
330.231232, 330.231201, -0.000031
330.211151, 330.211060, -0.000092
333.168274, 333.168213, -0.000061
337.605743, 337.605682, -0.000061
305.410736, 305.410645, -0.000092
305.877533, 305.877441, -0.000092
306.121246, 306.121292, 0.000046
306.338867, 306.338760, -0.000107
306.386963, 306.386917, -0.000046
306.349030, 306.348969, -0.000061
307.249023, 307.248901, -0.000122
307.441559, 307.441437, -0.000122
307.114014, 307.114151, 0.000137
306.587799, 306.587692, -0.000107
305.870941, 305.871048, 0.000107
305.079956, 305.079895, -0.000061
304.592712, 304.592575, -0.000137
304.563965, 304.563904, -0.000061
304.759491, 304.759628, 0.000137
305.450897, 305.450821, -0.000076
303.069733, 303.069702, -0.000031
304.393188, 304.393188, 0.000000
304.800110, 304.800247, 0.000137
304.783936, 304.784027, 0.000092
304.633392, 304.633286, -0.000107
305.654266, 305.654388, 0.000122
306.331543, 306.331650, 0.000107
306.185394, 306.185257, -0.000137
305.830078, 305.830124, 0.000046
305.193573, 305.193481, -0.000092
304.706940, 304.707016, 0.000076
304.671326, 304.671371, 0.000046
304.795959, 304.796051, 0.000092
304.331757, 304.331619, -0.000137
304.185455, 304.185516, 0.000061
303.778137, 303.778198, 0.000061
303.527832, 303.527725, -0.000107
303.357239, 303.357269, 0.000031
303.653198, 303.653290, 0.000092
303.858307, 303.858276, -0.000031
304.033356, 304.033401, 0.000046
304.321289, 304.321304, 0.000015
304.659546, 304.659653, 0.000107
305.030884, 305.030762, -0.000122
305.545013, 305.545090, 0.000076
305.427185, 305.427109, -0.000076
305.308197, 305.308258, 0.000061
304.605713, 304.605804, 0.000092
304.613892, 304.613937, 0.000046
304.730377, 304.730499, 0.000122
305.256256, 305.256134, -0.000122
305.588440, 305.588394, -0.000046
305.881348, 305.881226, -0.000122
306.193695, 306.193771, 0.000076
306.408539, 306.408615, 0.000076
306.660248, 306.660278, 0.000031
307.041016, 307.040955, -0.000061
305.679047, 305.678940, -0.000107
305.546112, 305.546173, 0.000061
305.685181, 305.685059, -0.000122
305.788605, 305.788574, -0.000031
306.091492, 306.091553, 0.000061
306.375122, 306.375107, -0.000015
306.605133, 306.605026, -0.000107
304.741486, 304.741455, -0.000031
315.373932, 315.373901, -0.000031
314.498871, 314.498779, -0.000092
312.658020, 312.657944, -0.000076
311.184540, 311.184433, -0.000107
309.992706, 309.992722, 0.000015
309.008270, 309.008301, 0.000031
308.168549, 308.168549, 0.000000
307.450012, 307.449982, -0.000031
306.848267, 306.848251, -0.000015
306.332367, 306.332336, -0.000031
305.934296, 305.934418, 0.000122
305.678833, 305.678848, 0.000015
305.516327, 305.516342, 0.000015
305.380859, 305.380798, -0.000061
305.326294, 305.326431, 0.000137
305.303833, 305.303955, 0.000122
305.217407, 305.217407, 0.000000
305.142700, 305.142746, 0.000046
305.049316, 305.049240, -0.000076
304.929901, 304.929932, 0.000031
304.779541, 304.779602, 0.000061
304.591675, 304.591583, -0.000092
304.351837, 304.351959, 0.000122
304.050079, 304.050003, -0.000076
303.693665, 303.693542, -0.000122
303.294922, 303.295044, 0.000122
302.759430, 302.759415, -0.000015
314.070007, 314.069946, -0.000061
313.219360, 313.219360, 0.000000
314.513245, 314.513290, 0.000046
315.250977, 315.250870, -0.000107
316.978577, 316.978516, -0.000061
313.306702, 313.306641, -0.000061
305.961090, 305.961060, -0.000031
306.118866, 306.118774, -0.000092
306.145630, 306.145737, 0.000107
305.994202, 305.994110, -0.000092
305.698700, 305.698685, -0.000015
305.153229, 305.153351, 0.000122
304.395050, 304.394928, -0.000122
303.494354, 303.494446, 0.000092
302.499115, 302.499161, 0.000046
301.597107, 301.597229, 0.000122
300.764648, 300.764587, -0.000061
300.061401, 300.061539, 0.000137
299.622192, 299.622314, 0.000122
299.532501, 299.532440, -0.000061
299.826843, 299.826706, -0.000137
300.851349, 300.851273, -0.000076
301.887909, 301.888016, 0.000107
302.555023, 302.555115, 0.000092
303.370453, 303.370361, -0.000092
303.591644, 303.591568, -0.000076
303.509338, 303.509232, -0.000107
